17.454,-0.454,-0.091,2.007,3.24,-0.47044,0.38614,0.2024
17.504,-0.454,-0.091,2.007,3.25,-0.47038,0.38605,0.20249
17.559,-0.454,-0.091,2.007,3.26,-0.47038,0.38606,0.20249
17.614,-0.454,-0.091,2.007,3.27,-0.47043,0.38612,0.20241
17.664,-0.445,-0.103,1.983,3.28,-0.47042,0.38614,0.20241
17.719,-0.445,-0.103,1.983,3.29,-0.47041,0.38613,0.20241
17.769,-0.445,-0.103,1.983,3.3,-0.47038,0.38606,0.20249
17.824,-0.445,-0.103,1.983,3.31,-0.47038,0.38606,0.2025
17.874,-0.445,-0.103,1.983,3.32,-0.47042,0.38613,0.20241
17.929,-0.445,-0.103,1.983,3.33,-0.47042,0.38614,0.20242
17.979,-0.438,-0.103,2.017,3.34,-0.47041,0.38613,0.20243
18.034,-0.438,-0.103,2.017,3.35,-0.47043,0.38612,0.20242
18.084,-0.438,-0.103,2.017,3.36,-0.47039,0.38606,0.20251
18.139,-0.438,-0.103,2.017,3.37,-0.47044,0.38614,0.20242
18.189,-0.438,-0.103,2.017,3.38,-0.47043,0.38613,0.20242
18.244,-0.42,-0.076,1.961,3.39,-0.47041,0.38612,0.20241
18.294,-0.42,-0.076,1.961,3.4,-0.47039,0.38605,0.20249
18.349,-0.42,-0.076,1.961,3.41,-0.47042,0.38612,0.20241
18.399,-0.42,-0.076,1.961,3.42,-0.4704,0.38605,0.20251
18.454,-0.42,-0.076,1.961,3.43,-0.47042,0.38613,0.20242
18.504,-0.42,-0.076,1.961,3.44,-0.47042,0.38614,0.20242
18.559,-0.39,-0.043,1.934,3.45,-0.47043,0.38612,0.20241
18.615,-0.39,-0.043,1.934,3.46,-0.4704,0.38606,0.2025
18.664,-0.39,-0.043,1.934,3.47,-0.47041,0.38614,0.2024
18.719,-0.39,-0.043,1.934,3.48,-0.47037,0.38607,0.20249
18.769,-0.39,-0.043,1.934,3.49,-0.47043,0.38614,0.20241
18.824,-0.376,-0.005,1.964,3.5,-0.47042,0.38613,0.20241
18.874,-0.376,-0.005,1.964,3.51,-0.47044,0.38613,0.20242
18.929,-0.376,-0.005,1.964,3.52,-0.47041,0.38614,0.20241
18.979,-0.376,-0.005,1.964,3.53,-0.47039,0.38607,0.20249
19.034,-0.376,-0.005,1.964,3.54,-0.47043,0.38612,0.20241
19.084,-0.376,-0.005,1.964,3.55,-0.47042,0.38612,0.2024
19.139,-0.32,0.051,1.9,3.56,-0.47042,0.38613,0.20239
19.189,-0.32,0.051,1.9,3.57,-0.47043,0.38614,0.20241
19.244,-0.32,0.051,1.9,3.58,-0.47042,0.38613,0.20242
19.294,-0.32,0.051,1.9,3.59,-0.47042,0.38612,0.20241
19.35,-0.32,0.051,1.9,3.6,-0.47043,0.38614,0.20241
19.399,-0.244,0.113,1.893,3.61,-0.47042,0.38615,0.20241
19.455,-0.244,0.113,1.893,3.62,-0.47043,0.38612,0.20242
19.505,-0.244,0.113,1.893,3.63,-0.47042,0.38613,0.20242
19.56,-0.244,0.113,1.893,3.64,-0.4704,0.38607,0.2025
19.615,-0.244,0.113,1.893,3.65,-0.4704,0.38614,0.20241
19.665,-0.244,0.113,1.893,3.66,-0.47039,0.38606,0.2025
