234.731,-0.107,0.062,3.193,0.000,0,0,0
234.782,-0.107,0.062,3.193,0.000,0,9,-9
234.833,-0.107,0.063,3.175,0.000,0,13,-12
234.884,-0.105,0.061,3.175,0.000,0,13,-13
234.935,-0.105,0.061,3.168,0.000,0,14,-14
234.986,-0.104,0.055,3.178,0.000,0,14,-14
235.037,-0.103,0.044,3.163,0.000,0,14,-14
235.088,-0.102,0.028,3.163,0.000,0,15,-15
235.139,-0.102,0.028,3.163,0.000,0,14,-14
235.190,-0.101,0.009,3.144,0.000,0,15,-14
235.241,-0.101,-0.011,3.134,0.000,0,14,-14
235.292,-0.101,-0.033,3.141,0.000,0,15,-15
235.343,-0.101,-0.056,3.141,0.000,0,14,-14
235.394,-0.101,-0.056,3.133,0.000,0,14,-14
235.445,-0.101,-0.077,3.111,0.000,0,15,-15
235.496,-0.101,-0.097,3.103,0.000,0,14,-14
235.547,-0.102,-0.117,3.109,0.000,0,15,-14
235.598,-0.102,-0.117,3.109,0.000,0,14,-15
235.649,-0.102,-0.137,3.102,0.000,0,14,-14
235.700,-0.102,-0.156,3.100,0.000,0,15,-14
235.751,-0.101,-0.177,3.099,0.000,0,14,-14
235.802,-0.101,-0.177,3.099,0.000,0,14,-15
235.853,-0.101,-0.197,3.090,0.000,0,15,-14
235.904,-0.101,-0.217,3.106,0.000,0,14,-14
235.955,-0.102,-0.237,3.086,0.000,0,14,-14
236.006,-0.103,-0.257,3.070,0.000,0,14,-14
236.057,-0.103,-0.257,3.070,0.000,0,14,-14
236.108,-0.104,-0.276,3.073,0.000,0,15,-15
236.159,-0.104,-0.296,3.057,0.000,0,14,-14
236.210,-0.105,-0.315,3.065,0.000,0,14,-14
236.261,-0.105,-0.315,3.065,0.000,0,14,-14
236.312,-0.105,-0.334,3.055,0.000,0,15,-14
236.363,-0.105,-0.352,3.064,0.000,0,14,-14
236.414,-0.106,-0.372,3.055,0.000,0,14,-15
236.465,-0.106,-0.372,3.048,0.000,0,14,-14
236.516,-0.107,-0.392,3.048,0.000,0,14,-14
236.567,-0.107,-0.411,3.057,0.000,0,14,-14
236.618,-0.108,-0.431,3.034,0.000,0,14,-14
236.669,-0.108,-0.450,3.039,0.000,0,14,-14
236.720,-0.108,-0.450,3.039,0.000,0,15,-14
236.771,-0.108,-0.450,3.036,0.000,0,14,-14
236.822,-0.109,-0.489,3.025,0.000,0,14,-14
236.873,-0.109,-0.508,3.049,0.000,0,14,-15
236.924,-0.109,-0.508,3.024,0.000,0,14,-13
236.975,-0.109,-0.528,3.024,0.000,0,14,-14
237.026,-0.109,-0.547,3.015,0.000,0,14,-14
237.077,-0.110,-0.566,3.014,0.000,0,14,-15
237.128,-0.110,-0.586,3.028,0.000,0,14,-14
237.179,-0.110,-0.586,3.022,0.000,0,14,-14
237.230,-0.111,-0.605,3.022,0.000,0,15,-14
237.281,-0.112,-0.625,3.016,0.000,0,14,-14
237.332,-0.112,-0.645,3.024,0.000,1,14,-14
237.383,-0.112,-0.645,3.020,0.000,0,14,-14
237.434,-0.113,-0.665,3.020,0.000,0,14,-14
237.485,-0.113,-0.685,3.035,0.000,0,14,-14
237.536,-0.113,-0.705,3.017,0.000,0,14,-14
237.587,-0.113,-0.705,3.031,0.000,0,14,-14
237.638,-0.114,-0.724,3.017,0.000,1,14,-14
237.689,-0.115,-0.744,3.017,0.000,0,15,-14
237.740,-0.116,-0.765,3.025,0.000,0,14,-15
237.791,-0.116,-0.786,3.015,0.000,0,14,-14
237.842,-0.116,-0.786,3.026,0.000,0,14,-14
237.893,-0.116,-0.807,3.026,0.000,0,14,-14
237.944,-0.116,-0.827,3.029,0.000,0,14,-14
237.995,-0.116,-0.827,3.022,0.000,0,14,-14
238.046,-0.116,-0.827,3.043,0.000,0,14,-14
238.097,-0.116,-0.853,3.026,0.000,0,15,-15
238.148,-0.117,-0.877,3.026,0.000,0,-1,0
238.199,-0.117,-0.903,3.023,0.000,0,1,1
238.250,-0.118,-0.927,3.023,0.000,0,0,-1
238.301,-0.118,-0.927,3.019,0.000,0,0,1
238.352,-0.117,-0.942,3.019,0.000,0,1,1
238.403,-0.116,-0.952,3.026,0.000,0,1,0
238.454,-0.116,-0.957,3.039,0.000,0,0,0
238.505,-0.116,-0.957,3.020,0.000,0,-1,0
238.556,-0.114,-0.957,3.010,0.000,0,0,-1
