3.9839,0.059,-0.089,0.097,0.56,-0.00947,-0.035616,0.1989
4.0339,0.059,-0.089,0.097,0.57,-0.00946,-0.035632,0.19889
4.0889,0.059,-0.089,0.096,0.58,-0.009521,-0.035642,0.19894
4.1434,0.059,-0.089,0.096,0.59,-0.00947,-0.03561,0.19889
4.1939,0.059,-0.089,0.096,0.6,-0.009541,-0.035643,0.19894
4.2489,0.059,-0.089,0.096,0.61,-0.00952,-0.035637,0.19893
4.2989,0.059,-0.089,0.096,0.62,-0.009541,-0.035636,0.19892
4.3539,0.058,-0.088,0.096,0.63,-0.009467,-0.035613,0.19889
4.4039,0.058,-0.088,0.096,0.64,-0.009527,-0.035634,0.19893
4.4589,0.058,-0.088,0.096,0.65,-0.009525,-0.035633,0.19894
4.5089,0.058,-0.088,0.096,0.66,-0.009458,-0.035615,0.1989
4.564,0.058,-0.088,0.096,0.67,-0.009544,-0.03563,0.19893
4.6139,0.058,-0.088,0.096,0.68,-0.009472,-0.035621,0.1989
4.6689,0.058,-0.087,0.096,0.69,-0.009538,-0.035626,0.19892
4.719,0.058,-0.087,0.096,0.7,-0.009534,-0.035641,0.19893
4.774,0.058,-0.087,0.096,0.71,-0.009538,-0.035631,0.19893
4.824,0.058,-0.087,0.096,0.72,-0.009534,-0.035635,0.19893
4.879,0.058,-0.087,0.096,0.73,-0.009527,-0.035626,0.19894
4.929,0.058,-0.087,0.095,0.74,-0.009529,-0.035615,0.19892
4.984,0.058,-0.087,0.095,0.75,-0.009517,-0.03564,0.19892
5.034,0.058,-0.087,0.095,0.76,-0.009519,-0.035626,0.19893
5.089,0.058,-0.087,0.095,0.77,-0.009456,-0.035668,0.19898
5.1435,0.058,-0.087,0.095,0.78,-0.009524,-0.035626,0.19892
5.194,0.058,-0.087,0.095,0.79,-0.009525,-0.035626,0.19892
5.249,0.058,-0.087,0.096,0.8,-0.009454,-0.035673,0.19897
5.299,0.058,-0.087,0.096,0.81,-0.009466,-0.03562,0.1989
5.354,0.058,-0.087,0.096,0.82,-0.009452,-0.035662,0.19898
5.4041,0.058,-0.087,0.096,0.83,-0.009448,-0.03567,0.19898
5.459,0.058,-0.087,0.096,0.84,-0.009446,-0.035677,0.19897
5.509,0.057,-0.087,0.096,0.85,-0.00953,-0.035617,0.19892
5.564,0.057,-0.087,0.096,0.86,-0.009514,-0.035632,0.19893
5.6141,0.057,-0.087,0.096,0.87,-0.009454,-0.035672,0.19898
5.6691,0.057,-0.087,0.096,0.88,-0.009531,-0.035624,0.19893
5.7191,0.057,-0.087,0.096,0.89,-0.009532,-0.035633,0.19892
5.7741,0.057,-0.087,0.097,0.9,-0.009522,-0.035608,0.19893
5.8241,0.057,-0.087,0.097,0.91,-0.00952,-0.035631,0.19891
5.8791,0.057,-0.087,0.097,0.92,-0.009523,-0.035638,0.19894
5.9291,0.057,-0.087,0.097,0.93,-0.00952,-0.03563,0.19893
5.9841,0.057,-0.087,0.097,0.94,-0.00951,-0.035626,0.19893
6.0341,0.057,-0.087,0.097,0.95,-0.009514,-0.035621,0.19893
6.0891,0.058,-0.087,0.097,0.96,-0.009513,-0.035642,0.19894
6.1443,0.058,-0.087,0.097,0.97,-0.009523,-0.035622,0.19893
6.1941,0.058,-0.087,0.097,0.98,-0.009511,-0.035632,0.19893
6.2491,0.058,-0.087,0.097,0.99,-0.009518,-0.035625,0.19892
6.2991,0.058,-0.087,0.097,1,-0.009515,-0.035641,0.19893
6.3541,0.059,-0.086,0.096,1.01,-0.009525,-0.035634,0.19893
6.4042,0.059,-0.086,0.096,1.02,-0.009525,-0.035628,0.19892
6.4592,0.059,-0.086,0.096,1.03,-0.009534,-0.035613,0.19893
6.5092,0.059,-0.086,0.096,1.04,-0.009431,-0.035676,0.19898
6.5642,0.059,-0.086,0.096,1.05,-0.00952,-0.035625,0.19892
6.6142,0.059,-0.086,0.096,1.06,-0.009519,-0.035632,0.19893
6.6692,0.059,-0.087,0.097,1.07,-0.009518,-0.035638,0.19892
6.7192,0.059,-0.087,0.097,1.08,-0.009531,-0.035632,0.19893
6.7742,0.059,-0.087,0.097,1.09,-0.00944,-0.035685,0.19898
6.8242,0.059,-0.087,0.097,1.1,-0.009467,-0.035603,0.19888
6.8793,0.059,-0.087,0.097,1.11,-0.009526,-0.035641,0.19891
6.9293,0.06,-0.086,0.096,1.12,-0.009461,-0.035633,0.19888
6.9843,0.06,-0.086,0.096,1.13,-0.00951,-0.035617,0.19893
7.0342,0.06,-0.086,0.096,1.14,-0.009467,-0.035617,0.19889
7.0892,0.06,-0.086,0.096,1.15,-0.009534,-0.035636,0.19892
7.1443,0.06,-0.086,0.096,1.16,-0.009447,-0.035682,0.19897
7.1943,0.06,-0.086,0.096,1.17,-0.009527,-0.035624,0.19892
7.2492,0.06,-0.086,0.095,1.18,-0.009518,-0.035638,0.19892
7.2993,0.06,-0.086,0.095,1.19,-0.009526,-0.035621,0.19893
7.3544,0.06,-0.086,0.095,1.2,-0.00943,-0.035684,0.19898
7.4043,0.06,-0.086,0.095,1.21,-0.00953,-0.035622,0.19893
7.4593,0.06,-0.086,0.095,1.22,-0.009526,-0.035639,0.19891
7.5093,0.06,-0.087,0.094,1.23,-0.009523,-0.035644,0.19892
7.5643,0.06,-0.087,0.094,1.24,-0.00953,-0.035623,0.19893
7.6143,0.06,-0.087,0.094,1.25,-0.009525,-0.035635,0.19892
7.6694,0.06,-0.087,0.094,1.26,-0.009529,-0.035631,0.19893
7.7193,0.06,-0.087,0.094,1.27,-0.009527,-0.035639,0.19893
7.7744,0.06,-0.087,0.094,1.28,-0.009523,-0.035641,0.19894
7.8244,0.06,-0.087,0.095,1.29,-0.009519,-0.035629,0.19893
7.8744,0.06,-0.087,0.095,1.3,-0.00951,-0.035632,0.19892
7.9244,0.06,-0.087,0.095,1.31,-0.009524,-0.035624,0.19893
7.9794,0.06,-0.087,0.095,1.32,-0.009527,-0.03564,0.19893
8.0293,0.06,-0.087,0.095,1.33,-0.009525,-0.035632,0.19892
8.0843,0.06,-0.087,0.095,1.34,-0.009529,-0.03564,0.19893
8.1344,0.06,-0.087,0.095,1.35,-0.009521,-0.035631,0.19892
8.1844,0.06,-0.087,0.095,1.36,-0.009531,-0.035644,0.19892
8.2344,0.06,-0.087,0.095,1.37,-0.009505,-0.035633,0.19893
8.2844,0.06,-0.087,0.095,1.38,-0.009449,-0.035672,0.19898
8.3344,0.06,-0.087,0.095,1.39,-0.009531,-0.035617,0.19892
8.3844,0.06,-0.087,0.095,1.4,-0.009446,-0.035675,0.19899
8.4344,0.06,-0.087,0.095,1.41,-0.009505,-0.03564,0.19892
8.4845,0.06,-0.087,0.095,1.42,-0.009442,-0.035665,0.19898
8.5344,0.06,-0.087,0.095,1.43,-0.009513,-0.035634,0.19893
8.5844,0.06,-0.087,0.095,1.44,-0.009513,-0.035638,0.19892
8.6345,0.06,-0.087,0.095,1.45,-0.009475,-0.03561,0.19888
8.6845,0.059,-0.087,0.095,1.46,-0.009451,-0.035676,0.19898
8.7345,0.059,-0.087,0.095,1.47,-0.009528,-0.035629,0.19892
