29.035,-0.458,1.377,-1.553,0.000,0,0,0
29.086,-0.456,1.374,-1.559,0.000,0,0,0
29.137,-0.456,1.374,-1.559,0.000,0,0,0
29.188,-0.456,1.374,-1.568,0.000,0,0,0
29.239,-0.457,1.375,-1.559,0.000,0,0,0
29.290,-0.457,1.375,-1.563,0.000,0,0,0
29.341,-0.457,1.375,-1.563,0.000,0,0,0
29.392,-0.458,1.373,-1.559,0.000,0,0,0
29.443,-0.458,1.373,-1.565,0.000,0,0,0
29.494,-0.458,1.373,-1.568,0.000,0,0,-1
29.545,-0.458,1.372,-1.559,0.000,0,0,0
29.596,-0.458,1.372,-1.559,0.000,0,0,0
29.647,-0.460,1.374,-1.560,0.000,0,0,0
29.698,-0.460,1.374,-1.556,0.000,0,0,0
29.749,-0.460,1.374,-1.563,0.000,0,0,0
29.800,-0.457,1.372,-1.563,0.000,0,0,0
29.851,-0.457,1.372,-1.559,0.000,0,0,0
29.902,-0.457,1.372,-1.554,0.000,0,0,0
29.953,-0.457,1.373,-1.563,0.000,0,0,0
30.004,-0.457,1.373,-1.559,0.000,0,0,0
30.055,-0.457,1.373,-1.559,0.000,0,0,0
30.106,-0.457,1.372,-1.559,0.000,0,0,0
30.157,-0.457,1.372,-1.553,0.000,0,0,0
30.208,-0.457,1.372,-1.556,0.000,0,0,0
30.259,-0.456,1.373,-1.556,0.000,0,0,0
30.310,-0.456,1.373,-1.550,0.000,0,0,0
30.361,-0.458,1.376,-1.571,0.000,0,0,0
30.412,-0.458,1.376,-1.571,0.000,0,0,0
30.463,-0.458,1.376,-1.557,0.000,0,-1,0
30.514,-0.459,1.375,-1.557,0.000,0,0,0
30.565,-0.459,1.375,-1.557,0.000,0,0,0
30.616,-0.459,1.375,-1.553,0.000,0,-1,0
30.667,-0.459,1.375,-1.559,0.000,0,0,0
30.718,-0.459,1.375,-1.557,0.000,0,0,0
30.769,-0.459,1.375,-1.557,0.000,0,0,0
30.820,-0.459,1.374,-1.553,0.000,0,0,0
30.871,-0.459,1.374,-1.544,0.000,0,0,0
30.922,-0.461,1.373,-1.556,0.000,0,0,0
30.973,-0.461,1.373,-1.556,0.000,0,0,0
31.024,-0.461,1.373,-1.563,0.000,0,0,0
31.075,-0.463,1.372,-1.551,0.000,0,0,0
31.126,-0.463,1.372,-1.557,0.000,0,0,0
31.177,-0.463,1.372,-1.554,0.000,0,0,0
31.228,-0.463,1.373,-1.554,0.000,0,0,0
31.279,-0.463,1.373,-1.560,0.000,0,0,0
31.330,-0.463,1.373,-1.556,0.000,0,0,0
