4.6623,-0.447,0.249,1.863,0.84,-0.14557,0.011168,0.19946
4.7123,-0.447,0.249,1.863,0.85,-0.14547,0.011026,0.19959
4.7673,-0.447,0.249,1.863,0.86,-0.14556,0.011135,0.19953
4.8173,-0.417,0.244,1.868,0.87,-0.14544,0.010908,0.19964
4.8723,-0.417,0.244,1.868,0.88,-0.14549,0.010942,0.19958
4.9223,-0.417,0.244,1.868,0.89,-0.14549,0.010882,0.19974
4.9773,-0.399,0.235,1.879,0.9,-0.14558,0.011077,0.19961
5.0273,-0.399,0.235,1.879,0.91,-0.14544,0.011006,0.19955
5.0823,-0.399,0.235,1.879,0.92,-0.14552,0.0111,0.19952
5.1323,-0.389,0.226,1.881,0.93,-0.14559,0.011122,0.19949
5.1873,-0.389,0.226,1.881,0.94,-0.14542,0.010933,0.19963
5.2427,-0.393,0.216,1.893,0.95,-0.14555,0.011113,0.1994
5.2924,-0.393,0.216,1.893,0.96,-0.14552,0.011081,0.19946
5.3474,-0.393,0.216,1.893,0.97,-0.14563,0.011111,0.19948
5.3974,-0.407,0.206,1.903,0.98,-0.14557,0.011117,0.19945
5.4524,-0.407,0.206,1.903,0.99,-0.14558,0.011117,0.19945
5.5024,-0.407,0.206,1.903,1,-0.14557,0.011024,0.19953
5.5574,-0.417,0.195,1.902,1.01,-0.14565,0.011113,0.19948
5.6075,-0.417,0.195,1.902,1.02,-0.14557,0.011082,0.19953
5.6625,-0.417,0.195,1.902,1.03,-0.14556,0.011101,0.1994
5.7124,-0.432,0.183,1.914,1.04,-0.14562,0.011054,0.19959
5.7675,-0.432,0.183,1.914,1.05,-0.14561,0.011133,0.19947
5.8175,-0.443,0.171,1.907,1.06,-0.1454,0.010964,0.19949
5.8725,-0.443,0.171,1.907,1.07,-0.14541,0.010949,0.19956
5.9225,-0.443,0.171,1.907,1.08,-0.14555,0.011096,0.19939
5.9775,-0.461,0.161,1.906,1.09,-0.14561,0.011173,0.19946
6.0276,-0.461,0.161,1.906,1.1,-0.14556,0.01113,0.19941
6.0825,-0.461,0.161,1.906,1.11,-0.14558,0.011142,0.19948
6.1325,-0.482,0.149,1.913,1.12,-0.14549,0.011068,0.19948
6.1875,-0.482,0.149,1.913,1.13,-0.14556,0.011134,0.19945
6.2429,-0.482,0.149,1.913,1.14,-0.14543,0.010968,0.19953
6.2926,-0.494,0.136,1.897,1.15,-0.1454,0.011008,0.19956
6.3476,-0.494,0.136,1.897,1.16,-0.14563,0.011117,0.19947
6.3976,-0.529,0.128,1.902,1.17,-0.14555,0.011138,0.19945
6.4526,-0.529,0.128,1.902,1.18,-0.14556,0.011121,0.1994
6.5026,-0.529,0.128,1.902,1.19,-0.14546,0.010988,0.19959
6.5576,-0.57,0.118,1.905,1.2,-0.14552,0.011069,0.19946
6.6076,-0.57,0.118,1.905,1.21,-0.14545,0.010936,0.19954
6.6626,-0.57,0.118,1.905,1.22,-0.14563,0.011126,0.19945
6.7127,-0.627,0.112,1.911,1.23,-0.14479,0.010932,0.19942
6.7677,-0.627,0.112,1.911,1.24,-0.14539,0.010919,0.19952
6.8177,-0.627,0.112,1.911,1.25,-0.14557,0.011114,0.19945
6.8727,-0.697,0.108,1.928,1.26,-0.14547,0.01102,0.1996
6.9227,-0.697,0.108,1.928,1.27,-0.14537,0.010895,0.19956
6.9777,-0.759,0.102,1.945,1.28,-0.1456,0.011082,0.19951
7.0277,-0.759,0.102,1.945,1.29,-0.14536,0.010918,0.19957
7.0827,-0.759,0.102,1.945,1.3,-0.14546,0.010976,0.19953
7.1327,-0.827,0.096,1.967,1.31,-0.14557,0.011097,0.1994
7.1877,-0.827,0.096,1.967,1.32,-0.14559,0.011125,0.19941
7.2432,-0.827,0.096,1.967,1.33,-0.14559,0.011153,0.19944
7.2927,-0.891,0.089,1.977,1.34,-0.14553,0.011102,0.1994
7.3477,-0.891,0.089,1.977,1.35,-0.14558,0.011098,0.19948
7.3977,-0.959,0.082,2,1.36,-0.1454,0.010962,0.19964
7.4528,-0.959,0.082,2,1.37,-0.1454,0.010953,0.19953
7.5028,-0.959,0.082,2,1.38,-0.14555,0.011106,0.19941
7.5578,-1.003,0.082,1.968,1.39,-0.14553,0.011104,0.19942
7.6078,-1.003,0.082,1.968,1.4,-0.14541,0.010953,0.19963
7.6628,-1.003,0.082,1.968,1.41,-0.14558,0.011092,0.19944
7.7129,-1.027,0.092,1.937,1.42,-0.14554,0.011103,0.19941
7.7679,-1.027,0.092,1.937,1.43,-0.14556,0.011139,0.1994
7.8179,-1.027,0.092,1.937,1.44,-0.14549,0.010972,0.19958
7.8729,-1.041,0.112,1.925,1.45,-0.14563,0.01108,0.19947
7.9229,-1.041,0.112,1.925,1.46,-0.14553,0.01103,0.1995
7.9779,-1.034,0.146,1.892,1.47,-0.14563,0.011132,0.19947
8.0279,-1.034,0.146,1.892,1.48,-0.14555,0.011146,0.19952
8.0829,-1.034,0.146,1.892,1.49,-0.14541,0.010963,0.19951
8.1329,-1.028,0.188,1.918,1.5,-0.14562,0.011127,0.19948
8.1879,-1.028,0.188,1.918,1.51,-0.14549,0.011046,0.19947
